continentName,continentEnglishName,countryName,countryEnglishName,provinceName,provinceEnglishName,province_zipCode,province_confirmedCount,province_suspectedCount,province_curedCount,province_deadCount,updateTime,cityName,cityEnglishName,city_zipCode,city_confirmedCount,city_suspectedCount,city_curedCount,city_deadCount
亚洲,Asia,中国,China,天津市,Tianjin,120000,91,0,4,1,2020/2/10 7:40,北辰区,Beichen District,120113,1,0,0,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,91,0,4,1,2020/2/10 7:40,武清区,Wuqing District,120114,1,0,0,0
亚洲,Asia,中国,China,河北省,Hebei,130000,206,0,34,2,2020/2/9 20:40,沧州,Cangzhou,130900,28,0,8,1
亚洲,Asia,中国,China,河北省,Hebei,130000,206,0,34,2,2020/2/9 20:40,邯郸,Handan,130400,27,0,2,0
亚洲,Asia,中国,China,河北省,Hebei,130000,206,0,34,2,2020/2/9 20:40,唐山,Tangshan,130200,27,0,2,0
亚洲,Asia,中国,China,河北省,Hebei,130000,206,0,34,2,2020/2/9 20:40,石家庄,Shijiazhuang,130100,24,0,3,0
亚洲,Asia,中国,China,河北省,Hebei,130000,206,0,34,2,2020/2/9 20:40,廊坊,Langfang,131000,22,0,4,0
亚洲,Asia,中国,China,河北省,Hebei,130000,206,0,34,2,2020/2/9 20:40,保定,Baoding,130600,21,0,8,0
亚洲,Asia,中国,China,河北省,Hebei,130000,206,0,34,2,2020/2/9 20:40,邢台,Xingtai,130500,21,0,4,1
亚洲,Asia,中国,China,河北省,Hebei,130000,206,0,34,2,2020/2/9 20:40,张家口,Zhangjiakou,130700,14,0,2,0
亚洲,Asia,中国,China,河北省,Hebei,130000,206,0,34,2,2020/2/9 20:40,衡水,Hengshui,131100,8,0,0,0
亚洲,Asia,中国,China,河北省,Hebei,130000,206,0,34,2,2020/2/9 20:40,承德,Chengde,130800,7,0,1,0
亚洲,Asia,中国,China,河北省,Hebei,130000,206,0,34,2,2020/2/9 20:40,秦皇岛,Qinhuangdao,130300,7,0,0,0
亚洲,Asia,中国,China,河北省,Hebei,130000,206,0,32,2,2020/2/9 20:39,沧州,Cangzhou,130900,28,0,8,1
亚洲,Asia,中国,China,河北省,Hebei,130000,206,0,32,2,2020/2/9 20:39,邯郸,Handan,130400,27,0,2,0
亚洲,Asia,中国,China,河北省,Hebei,130000,206,0,32,2,2020/2/9 20:39,唐山,Tangshan,130200,27,0,2,0
亚洲,Asia,中国,China,河北省,Hebei,130000,206,0,32,2,2020/2/9 20:39,石家庄,Shijiazhuang,130100,24,0,3,0
亚洲,Asia,中国,China,河北省,Hebei,130000,206,0,32,2,2020/2/9 20:39,廊坊,Langfang,131000,22,0,4,0
亚洲,Asia,中国,China,河北省,Hebei,130000,206,0,32,2,2020/2/9 20:39,保定,Baoding,130600,21,0,8,0
亚洲,Asia,中国,China,河北省,Hebei,130000,206,0,32,2,2020/2/9 20:39,邢台,Xingtai,130500,21,0,4,1
亚洲,Asia,中国,China,河北省,Hebei,130000,206,0,32,2,2020/2/9 20:39,张家口,Zhangjiakou,130700,14,0,2,0
亚洲,Asia,中国,China,河北省,Hebei,130000,206,0,32,2,2020/2/9 20:39,衡水,Hengshui,131100,8,0,0,0
亚洲,Asia,中国,China,河北省,Hebei,130000,206,0,32,2,2020/2/9 20:39,承德,Chengde,130800,7,0,1,0
亚洲,Asia,中国,China,河北省,Hebei,130000,206,0,32,2,2020/2/9 20:39,秦皇岛,Qinhuangdao,130300,7,0,0,0
亚洲,Asia,中国,China,河北省,Hebei,130000,206,0,32,2,2020/2/9 16:39,沧州,Cangzhou,130900,28,0,6,1
亚洲,Asia,中国,China,河北省,Hebei,130000,206,0,32,2,2020/2/9 16:39,邯郸,Handan,130400,27,0,2,0
亚洲,Asia,中国,China,河北省,Hebei,130000,206,0,32,2,2020/2/9 16:39,唐山,Tangshan,130200,27,0,2,0
亚洲,Asia,中国,China,河北省,Hebei,130000,206,0,32,2,2020/2/9 16:39,石家庄,Shijiazhuang,130100,24,0,3,0
亚洲,Asia,中国,China,河北省,Hebei,130000,206,0,32,2,2020/2/9 16:39,廊坊,Langfang,131000,22,0,4,0
亚洲,Asia,中国,China,河北省,Hebei,130000,206,0,32,2,2020/2/9 16:39,保定,Baoding,130600,21,0,8,0
亚洲,Asia,中国,China,河北省,Hebei,130000,206,0,32,2,2020/2/9 16:39,邢台,Xingtai,130500,21,0,4,1
亚洲,Asia,中国,China,河北省,Hebei,130000,206,0,32,2,2020/2/9 16:39,张家口,Zhangjiakou,130700,14,0,2,0
亚洲,Asia,中国,China,河北省,Hebei,130000,206,0,32,2,2020/2/9 16:39,衡水,Hengshui,131100,8,0,0,0
亚洲,Asia,中国,China,河北省,Hebei,130000,206,0,32,2,2020/2/9 16:39,承德,Chengde,130800,7,0,1,0
亚洲,Asia,中国,China,河北省,Hebei,130000,206,0,32,2,2020/2/9 16:39,秦皇岛,Qinhuangdao,130300,7,0,0,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,90,0,4,1,2020/2/9 12:01,宝坻区,Baodi District,120115,31,0,0,1
亚洲,Asia,中国,China,天津市,Tianjin,120000,90,0,4,1,2020/2/9 12:01,河东区,Hedong District,120102,10,0,1,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,90,0,4,1,2020/2/9 12:01,河北区,Hebei District,120105,10,0,1,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,90,0,4,1,2020/2/9 12:01,和平区,Heping District,120101,6,0,1,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,90,0,4,1,2020/2/9 12:01,外地来津人员,People from other cities,0,6,0,0,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,90,0,4,1,2020/2/9 12:01,河西区,Hexi District,120103,4,0,0,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,90,0,4,1,2020/2/9 12:01,西青区,Xiqing District,120111,4,0,0,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,90,0,4,1,2020/2/9 12:01,宁河区,Ninghe District,120117,4,0,0,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,90,0,4,1,2020/2/9 12:01,东丽区,Dongli District,120110,4,0,0,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,90,0,4,1,2020/2/9 12:01,滨海新区,Binhai New Area,120116,3,0,0,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,90,0,4,1,2020/2/9 12:01,南开区,Nankai District,120104,3,0,0,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,90,0,4,1,2020/2/9 12:01,红桥区,Hongqiao District,120106,2,0,1,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,90,0,4,1,2020/2/9 12:01,津南区,Jinnan District,120112,1,0,0,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,90,0,4,1,2020/2/9 12:01,北辰区,Beichen District,120113,1,0,0,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,90,0,4,1,2020/2/9 12:01,武清区,Wuqing District,120114,1,0,0,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,90,0,4,1,2020/2/9 12:00,宝坻区,Baodi District,120115,29,0,0,1
亚洲,Asia,中国,China,天津市,Tianjin,120000,90,0,4,1,2020/2/9 12:00,河东区,Hedong District,120102,10,0,1,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,90,0,4,1,2020/2/9 12:00,河北区,Hebei District,120105,10,0,1,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,90,0,4,1,2020/2/9 12:00,和平区,Heping District,120101,6,0,1,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,90,0,4,1,2020/2/9 12:00,外地来津人员,People from other cities,0,6,0,0,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,90,0,4,1,2020/2/9 12:00,河西区,Hexi District,120103,4,0,0,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,90,0,4,1,2020/2/9 12:00,西青区,Xiqing District,120111,4,0,0,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,90,0,4,1,2020/2/9 12:00,宁河区,Ninghe District,120117,4,0,0,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,90,0,4,1,2020/2/9 12:00,东丽区,Dongli District,120110,4,0,0,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,90,0,4,1,2020/2/9 12:00,滨海新区,Binhai New Area,120116,3,0,0,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,90,0,4,1,2020/2/9 12:00,南开区,Nankai District,120104,3,0,0,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,90,0,4,1,2020/2/9 12:00,红桥区,Hongqiao District,120106,2,0,1,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,90,0,4,1,2020/2/9 12:00,津南区,Jinnan District,120112,1,0,0,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,90,0,4,1,2020/2/9 12:00,北辰区,Beichen District,120113,1,0,0,0
亚洲,Asia,中国,China,天津市,Tianjin,120000,90,0,4,1,2020/2/9 12:00,武清区,Wuqing District,120114,1,0,0,0
亚洲,Asia,中国,China,北京市,Beijing,110000,326,0,37,2,2020/2/9 11:47,朝阳区,Chaoyang District,110105,55,0,0,0
亚洲,Asia,中国,China,北京市,Beijing,110000,326,0,37,2,2020/2/9 11:47,海淀区,Haidian District,110108,52,0,0,0
亚洲,Asia,中国,China,北京市,Beijing,110000,326,0,37,2,2020/2/9 11:47,西城区,Xicheng District,110102,38,0,0,0
亚洲,Asia,中国,China,北京市,Beijing,110000,326,0,37,2,2020/2/9 11:47,大兴区,Daxing District,110115,35,0,2,0
亚洲,Asia,中国,China,北京市,Beijing,110000,326,0,37,2,2020/2/9 11:47,丰台区,Fengtai District,110106,27,0,3,0
亚洲,Asia,中国,China,北京市,Beijing,110000,326,0,37,2,2020/2/9 11:47,外地来京人员,People from other cities,-1,24,0,2,0
亚洲,Asia,中国,China,北京市,Beijing,110000,326,0,37,2,2020/2/9 11:47,昌平区,Changping District,110114,17,0,0,0
亚洲,Asia,中国,China,北京市,Beijing,110000,326,0,37,2,2020/2/9 11:47,通州区,Tongzhou District,110112,16,0,1,0
亚洲,Asia,中国,China,北京市,Beijing,110000,326,0,37,2,2020/2/9 11:47,房山区,Fangshan District,110111,14,0,0,0
亚洲,Asia,中国,China,北京市,Beijing,110000,326,0,37,2,2020/2/9 11:47,石景山区,Shijingshan District,110107,13,0,0,0
亚洲,Asia,中国,China,北京市,Beijing,110000,326,0,37,2,2020/2/9 11:47,顺义区,Shunyi District,110113,10,0,0,0
亚洲,Asia,中国,China,北京市,Beijing,110000,326,0,37,2,2020/2/9 11:47,东城区,Dongcheng District,110101,9,0,0,0
亚洲,Asia,中国,China,北京市,Beijing,110000,326,0,37,2,2020/2/9 11:47,怀柔区,Huairou District,110116,7,0,0,0
亚洲,Asia,中国,China,北京市,Beijing,110000,326,0,37,2,2020/2/9 11:47,密云区,Miyun District,110118,5,0,0,0
亚洲,Asia,中国,China,北京市,Beijing,110000,326,0,37,2,2020/2/9 11:47,门头沟区,Mentougou District,110109,3,0,0,0
亚洲,Asia,中国,China,北京市,Beijing,110000,326,0,37,2,2020/2/9 11:47,延庆区,Yanqing District,110119,1,0,0,0
亚洲,Asia,中国,China,北京市,Beijing,110000,326,0,37,2,2020/2/9 11:47,待明确地区,Area not defined,0,0,0,29,2
亚洲,Asia,中国,China,北京市,Beijing,110000,326,0,29,2,2020/2/9 11:46,朝阳区,Chaoyang District,110105,55,0,0,0
亚洲,Asia,中国,China,北京市,Beijing,110000,326,0,29,2,2020/2/9 11:46,海淀区,Haidian District,110108,52,0,0,0
亚洲,Asia,中国,China,北京市,Beijing,110000,326,0,29,2,2020/2/9 11:46,西城区,Xicheng District,110102,38,0,0,0
亚洲,Asia,中国,China,北京市,Beijing,110000,326,0,29,2,2020/2/9 11:46,大兴区,Daxing District,110115,35,0,2,0
亚洲,Asia,中国,China,北京市,Beijing,110000,326,0,29,2,2020/2/9 11:46,丰台区,Fengtai District,110106,27,0,3,0
亚洲,Asia,中国,China,北京市,Beijing,110000,326,0,29,2,2020/2/9 11:46,外地来京人员,People from other cities,-1,24,0,2,0
亚洲,Asia,中国,China,北京市,Beijing,110000,326,0,29,2,2020/2/9 11:46,昌平区,Changping District,110114,17,0,0,0
亚洲,Asia,中国,China,北京市,Beijing,110000,326,0,29,2,2020/2/9 11:46,通州区,Tongzhou District,110112,16,0,1,0
亚洲,Asia,中国,China,北京市,Beijing,110000,326,0,29,2,2020/2/9 11:46,房山区,Fangshan District,110111,14,0,0,0
亚洲,Asia,中国,China,北京市,Beijing,110000,326,0,29,2,2020/2/9 11:46,石景山区,Shijingshan District,110107,13,0,0,0
亚洲,Asia,中国,China,北京市,Beijing,110000,326,0,29,2,2020/2/9 11:46,顺义区,Shunyi District,110113,10,0,0,0
亚洲,Asia,中国,China,北京市,Beijing,110000,326,0,29,2,2020/2/9 11:46,东城区,Dongcheng District,110101,9,0,0,0
